date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:09:37	242008/242008	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:33%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-5.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-5.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:37	15325/15325	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:33%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-5-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-5-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:38	156599/156599	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:33%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-5-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-5-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:38	91988/91988	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:34%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/4-5-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/4-5-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:39	341865/341865	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:45%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-5.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-5.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:39	23632/23632	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:46%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-5-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-5-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:40	228528/228528	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:46%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-5-1024x575.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-5-1024x575.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:40	137502/137502	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:46%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/10-5-768x431.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/10-5-768x431.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:41	304187/304187	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:51%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/13-5.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/13-5.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:41	23392/23392	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:51%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/13-5-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/13-5-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:42	205394/205394	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:52%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/13-5-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/13-5-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:42	125922/125922	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:52%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/13-5-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/13-5-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:43	548846/548846	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:59%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-7.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-7.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:43	19612/19612	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:59%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-7-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-7-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:44	126036/126036	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:59%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-7-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-7-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:45	81674/81674	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:59%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-7-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-7-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:45	305697/305697	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:53%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/14-5.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/14-5.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:46	24135/24135	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:54%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/14-5-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/14-5-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:46	207479/207479	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:54%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/14-5-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/14-5-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:47	128386/128386	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:54%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/14-5-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/14-5-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:47	158935/158935	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:59%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/18-2.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/18-2.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:48	20788/20788	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:59%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/18-2-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/18-2-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:48	124525/124525	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:18:00%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/18-2-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/18-2-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:49	82021/82021	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:18:00%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/18-2-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/18-2-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:50	625431/625431	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:48%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-3.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:50	21395/21395	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:48%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-3-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:50	152375/152375	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:48%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-3-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:51	97842/97842	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:48%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-3-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-3-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:52	654085/654085	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-1.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-1.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:52	20900/20900	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-1-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-1-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:52	154060/154060	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-1-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-1-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:53	98043/98043	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:43%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-1-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-1-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:54	537356/537356	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:43:04%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-9.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-9.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:54	22423/22423	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:43:04%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-9-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-9-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:54	153353/153353	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:43:04%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-9-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-9-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:55	100654/100654	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:43:04%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-9-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-9-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:56	299139/299139	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:36%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-5.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-5.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:56	16734/16734	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:36%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-5-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-5-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:57	185218/185218	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:36%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-5-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-5-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:57	106106/106106	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:36%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/5-5-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/5-5-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:58	261036/261036	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:43:07%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-10.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-10.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:58	9518/9518	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:43:07%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-10-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-10-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:58	59509/59509	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:43:07%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-10-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-10-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:09:59	38004/38004	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:43:07%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-10-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-10-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:00	349353/349353	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:47%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/11-5.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/11-5.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:00	27108/27108	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:47%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/11-5-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/11-5-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:01	241285/241285	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:47%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/11-5-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/11-5-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:01	148588/148588	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:48%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/11-5-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/11-5-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:02	384937/384937	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:57%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-6.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-6.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:02	13894/13894	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:57%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-6-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-6-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:03	85920/85920	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:57%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-6-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-6-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:03	56241/56241	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Jan%202024%2014:42:57%20GMT	https://www.zettafarms.com/wp-content/uploads/2024/01/Itava-6-768x432.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2024/01/Itava-6-768x432.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:04	229390/229390	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:56%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/16-3.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/16-3.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:04	21427/21427	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:56%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/16-3-300x169.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/16-3-300x169.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
03:10:05	163285/163285	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2007:17:56%20GMT	https://www.zettafarms.com/wp-content/uploads/2023/10/16-3-1024x576.jpg	/Users/riturajsharma/websites/Zetta%20Farms/Zettafarms.com%20Website/www.zettafarms.com/wp-content/uploads/2023/10/16-3-1024x576.jpg	(from https://www.zettafarms.com/itava-kota-guava-orchard/)
